City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
ushuaia,75,AR,1542508200,34,-54.81,-68.31,51.8,7.7
mar del plata,36,AR,1542509672,42,-46.43,-67.52,58.8614,8.41
kavieng,76,PG,1542509469,100,-2.57,150.8,80.4614,1.61
rikitea,56,PF,1542509660,100,-23.12,-134.97,74.79140000000004,5.71
torbay,90,CA,1542506400,100,47.66,-52.73,32.0,11.8
nuuk,36,GL,1542505800,79,64.17,-51.74,24.8,6.2
busselton,80,AU,1542509675,98,-33.64,115.35,65.52140000000009,6.51
verkhnyaya tura,92,RU,1542510094,88,58.36,59.82,28.306400000000064,2.21
avera,1,US,1542508500,96,33.19,-82.53,53.96000000000008,1.81
kaitangata,68,NZ,1542509702,100,-46.28,169.85,42.8864,9.96
ribeira grande,92,PT,1542509682,98,38.52,-28.7,64.21640000000005,5.21
tuatapere,76,NZ,1542509680,100,-46.13,167.69,43.1114,7.96
amboasary,20,MG,1542506400,83,-25.04,46.38,73.4,9.8
cayenne,20,GF,1542508200,94,4.94,-52.33,75.2,3.31
cape town,0,ZA,1542506400,63,-33.93,18.42,62.6,10.3
pevek,64,RU,1542509753,100,69.7,170.27,3.9164000000000456,1.96
gamba,0,CN,1542509697,27,28.28,88.52,17.731400000000065,1.36
lorengau,76,PG,1542509778,100,-2.02,147.27,84.10640000000006,2.01
mount isa,44,AU,1542506400,27,-20.73,139.49,98.6,4.6
japura,68,ID,1542510096,88,-0.42,102.29,79.02140000000009,1.31
vaitape,80,PF,1542510097,99,-16.52,-151.75,82.0364,5.26
port elizabeth,1,US,1542506160,96,39.31,-74.98,42.08000000000004,1.5
punta arenas,75,CL,1542506400,66,-53.16,-70.91,50.0,6.2
acajutla,8,SV,1542510097,55,13.59,-89.83,80.19140000000004,2.56
lazaro cardenas,5,MX,1542505500,32,28.39,-105.62,51.8,2.6
hithadhoo,0,MV,1542509688,100,-0.6,73.08,82.21640000000005,4.76
puerto ayora,48,EC,1542509706,100,-0.74,-90.35,73.17140000000009,5.51
ajdabiya,88,LY,1542510098,33,30.75,20.22,62.731400000000065,3.91
east london,12,ZA,1542509576,100,-33.02,27.91,64.98140000000006,4.26
arosa,0,CH,1542507600,85,46.78,9.68,28.4,1
hermanus,32,ZA,1542509684,92,-34.42,19.24,52.24640000000009,2.81
touros,36,BR,1542509742,88,-5.2,-35.46,78.70640000000006,6.26
barrow,44,AR,1542509710,89,-38.31,-60.23,51.34640000000009,6.26
djibo,0,BF,1542510100,65,14.1,-1.63,65.88140000000007,1.26
roura,20,GF,1542508200,94,4.73,-52.33,75.2,3.31
bethel,90,US,1542505980,100,60.79,-161.76,33.08000000000004,2.6
okha,20,RU,1542510101,100,53.59,142.95,22.231400000000065,2.41
hilo,75,US,1542506160,76,19.71,-155.08,78.98000000000005,3.6
mount gambier,0,AU,1542509727,57,-37.83,140.78,75.46640000000005,1.51
hay river,75,CA,1542506400,78,60.82,-115.79,8.600000000000001,4.6
new norfolk,75,AU,1542506400,55,-42.78,147.06,60.8,5.1
aanekoski,20,FI,1542507600,80,62.6,25.73,39.2,5.7
hobart,75,AU,1542506400,55,-42.88,147.33,60.8,5.1
shimoda,75,JP,1542506400,72,34.7,138.93,60.8,6.7
chuy,88,UY,1542509698,96,-33.69,-53.46,67.4114,4.36
yar-sale,80,RU,1542509881,92,66.83,70.83,7.696400000000086,8.01
avarua,75,CK,1542506400,78,-21.21,-159.78,78.8,3.6
la ronge,90,CA,1542506400,77,55.1,-105.3,3.1999999999999993,3.6
mataura,92,NZ,1542509686,91,-46.19,168.86,43.24640000000009,8.36
kapaa,40,US,1542506160,57,22.08,-159.32,80.96000000000008,8.2
thompson,90,CA,1542506400,77,55.74,-97.86,3.1999999999999993,3.6
victoria,75,BN,1542506400,79,5.28,115.24,87.8,1
port alfred,44,ZA,1542509676,96,-33.59,26.89,61.15640000000006,2.81
lichinga,40,MZ,1542510000,82,-13.3,35.25,66.2,5.1
mujiayingzi,0,CN,1542510105,65,42.12,118.78,28.486400000000003,3.01
port lincoln,0,AU,1542509665,58,-34.72,135.86,74.34140000000005,6.36
jutai,0,BR,1542510106,76,-1.71,-47.89,79.47140000000009,2.96
cordoba,64,CO,1542510076,93,5.59,-73.79,52.74140000000004,0.96
karpathos,92,GR,1542507600,72,35.51,27.21,68.0,6.2
tuktoyaktuk,75,CA,1542506400,84,69.44,-133.03,-0.39999999999994884,7.7
narsaq,44,GL,1542505800,85,60.91,-46.05,24.8,1.06
tiarei,75,PF,1542508200,94,-17.53,-149.33,75.2,2.6
lavrentiya,76,RU,1542509763,100,65.58,-170.99,34.021400000000085,9.96
male,68,UA,1542510108,65,50.74,33.7,13.141400000000043,1.31
fortuna,0,ES,1542508200,87,38.18,-1.13,62.6,2.1
sitka,80,US,1542509766,69,37.17,-99.65,30.916400000000046,5.91
goundam,0,ML,1542510109,40,16.42,-3.66,67.8614,2.31
cherskiy,24,RU,1542509686,81,68.75,161.3,-18.40359999999997,1.61
yerbogachen,44,RU,1542510110,60,61.28,108.01,-7.468599999999938,1.91
albany,90,US,1542506040,59,42.65,-73.75,39.02000000000006,4.1
broome,0,GB,1542507600,93,52.47,1.45,44.6,2.1
sao filipe,64,CV,1542509679,100,14.9,-24.5,74.6114,4.21
dali,0,CN,1542510111,71,25.6,100.24,56.791400000000046,1.06
dikson,0,RU,1542509712,79,73.51,80.55,7.021400000000085,6.16
bredasdorp,76,ZA,1542506400,63,-34.53,20.04,62.6,1.5
caborca,20,MX,1542510112,52,30.58,-111.1,43.1114,1.46
kangaatsiaq,68,GL,1542510112,100,68.31,-53.46,22.861400000000003,10.16
orsha,88,BY,1542510112,96,54.51,30.43,31.996400000000087,5.46
saskylakh,88,RU,1542509664,68,71.97,114.09,-9.628599999999963,1.46
pangody,76,RU,1542509897,83,65.85,74.49,7.921400000000084,7.01
stephenville,1,US,1542508500,75,32.22,-98.2,61.52000000000006,1.5
te anau,76,NZ,1542509663,95,-45.41,167.72,39.2864,2.41
biltine,0,TD,1542510114,61,14.53,20.93,60.706400000000066,1.76
kodiak,90,US,1542505980,84,39.95,-94.76,28.04000000000002,7.7
igarka,68,RU,1542509759,80,67.47,86.57,8.641400000000043,0.31
aklavik,75,CA,1542506400,77,68.22,-135.01,-0.39999999999994884,4.6
atuona,8,PF,1542509674,100,-9.8,-139.03,81.09140000000005,6.61
vaini,0,IN,1542509696,69,15.34,74.49,76.23140000000006,1.76
coxim,88,BR,1542510115,91,-18.5,-54.75,74.56640000000004,4.21
synya,88,RU,1542510116,95,65.37,58.04,29.296400000000084,1.61
airai,64,TL,1542509707,90,-8.93,125.41,77.35640000000006,0.91
santiago,0,CL,1542506400,48,-33.44,-70.65,64.4,2.6
eldorado,40,MX,1542505200,46,24.32,-107.36,73.4,2.56
yellowknife,40,CA,1542506400,83,62.45,-114.38,-7.599999999999952,3.6
narasannapeta,56,IN,1542510117,84,18.42,84.04,79.15640000000006,1.91
port hardy,40,CA,1542506400,100,50.7,-127.42,35.6,1
merritt island,90,US,1542506160,86,28.54,-80.67,67.28000000000004,2.6
ponta do sol,76,BR,1542509862,65,-20.63,-46,72.72140000000009,3.86
saldanha,92,PT,1542509962,95,41.42,-6.55,44.05640000000007,1.46
butaritari,64,KI,1542509662,100,3.07,172.79,83.88140000000007,4.46
nemuro,75,JP,1542506400,60,43.32,145.57,41.0,2.6
rudnichnyy,88,RU,1542510119,96,59.7,60.29,27.991400000000045,2.11
rio gallegos,0,AR,1542506400,54,-51.62,-69.22,53.6,7.7
rio grande,92,BR,1542510119,100,-32.03,-52.1,69.93140000000007,5.46
micheweni,88,TZ,1542510120,100,-4.97,39.83,77.71640000000005,2.61
castro,92,CL,1542509739,94,-42.48,-73.76,49.8614,2.91
lebu,75,ET,1542510000,81,8.96,38.73,51.8,1
klaksvik,0,FO,1542507600,93,62.23,-6.59,46.4,9.8
norman wells,75,CA,1542506400,71,65.28,-126.83,6.800000000000001,5.7
margate,75,AU,1542506400,55,-43.03,147.26,60.8,5.1
ilulissat,80,GL,1542505800,79,69.22,-51.1,21.2,6.2
khatanga,80,RU,1542509677,71,71.98,102.47,1.4414000000000442,3.81
saint-philippe,1,CA,1542507300,63,45.36,-73.48,30.2,4.1
guerrero negro,36,MX,1542509712,97,27.97,-114.04,57.691400000000044,2.61
juba,68,EE,1542505800,80,57.82,26.93,41.0,5.1
bluff,92,AU,1542509669,47,-23.58,149.07,84.24140000000004,2.56
molokovo,92,RU,1542510123,97,58.16,36.77,34.1114,2.56
benghazi,88,LY,1542509521,100,32.12,20.07,71.64140000000005,2.56
faanui,68,PF,1542509705,98,-16.48,-151.75,82.75640000000007,5.56
vardo,1,US,1542508500,82,39.62,-77.74,39.02000000000006,1.21
itaituba,36,BR,1542510124,97,-4.26,-55.99,74.56640000000004,1.41
praia da vitoria,20,PT,1542506400,87,38.73,-27.07,53.6,4.36
kirovskiy,0,RU,1542510124,63,45.09,133.51,31.141400000000043,1.41
kota tinggi,75,MY,1542508200,94,1.73,103.9,77.0,1
georgetown,20,GY,1542506400,94,6.8,-58.16,77.0,2.1
mahebourg,75,MU,1542506400,78,-20.41,57.7,75.2,6.7
ahmadpur east,0,PK,1542509952,89,29.14,71.26,62.64140000000005,1.51
akureyri,90,IS,1542506400,62,65.68,-18.09,57.2,6.2
vestmannaeyjar,92,IS,1542509732,93,63.44,-20.27,48.646400000000085,13.56
bambous virieux,75,MU,1542506400,78,-20.34,57.76,75.2,6.7
coquimbo,0,CL,1542506400,87,-29.95,-71.34,57.2,1.5
yaan,36,NG,1542509865,85,7.38,8.57,78.16640000000004,5.91
skagen,0,SE,1542507600,93,58.6,13.44,42.8,2.1
chimay,0,BE,1542507900,69,50.05,4.32,35.6,2.6
canete,36,IT,1542507600,85,46.33,9.49,39.2,1
beira,0,ES,1542508200,87,43.2,-8.36,55.4,2.1
laguna,5,MX,1542505800,55,27.52,-110.01,66.2,2.1
nizhnyaya poyma,64,RU,1542510129,67,56.16,97.2,2.161400000000004,1.51
hambantota,48,LK,1542509783,100,6.12,81.12,80.19140000000004,1.41
carnarvon,0,ZA,1542509827,40,-30.97,22.13,53.50640000000006,3.36
sangmelima,36,CM,1542510130,95,2.93,11.98,67.09640000000009,0.96
dakar,76,SN,1542509669,96,14.69,-17.45,75.42140000000009,6.86
qaanaaq,12,GL,1542509668,100,77.48,-69.36,-1.4385999999999441,2.61
lasa,0,CY,1542508200,71,34.92,32.53,59.0,3.1
sorland,48,NO,1542509784,100,67.67,12.69,46.936400000000006,3.46
sept-iles,75,CA,1542506400,79,50.2,-66.38,23.0,3.6
arraial do cabo,68,BR,1542509714,96,-22.97,-42.02,74.38640000000001,4.86
saint anthony,1,US,1542506160,66,43.97,-111.68,28.94000000000002,1.31
carutapera,20,BR,1542509829,87,-1.2,-46.02,79.74140000000004,4.46
cidreira,92,BR,1542509765,75,-30.17,-50.22,73.84640000000009,4.86
puerto colombia,40,CO,1542506400,83,10.99,-74.96,82.4,5.7
ouadda,0,CF,1542510132,77,8.07,22.4,59.896400000000085,1.41
ko samui,20,TH,1542508200,70,9.54,99.94,89.6,2.1
kant,0,KG,1542510133,44,42.89,74.85,-5.758599999999959,0.76
sungairaya,92,ID,1542510134,94,0.7,108.9,79.1114,1.51
deputatskiy,8,RU,1542509925,0,69.3,139.9,-25.378599999999963,1.16
xihua,68,CN,1542510134,88,33.79,114.53,49.231400000000065,2.06
nikolskoye,90,RU,1542506400,80,59.7,30.79,41.0,5
aksu,88,KZ,1542510135,91,52.04,76.93,22.456400000000066,2.76
alofi,0,NU,1542506400,65,-19.06,-169.92,82.4,3.6
bandarbeyla,88,SO,1542509975,100,9.49,50.81,78.03140000000006,7.26
rawson,92,AR,1542509840,34,-43.3,-65.11,62.05640000000007,5.01
saint george,90,GR,1542505800,93,39.45,22.34,46.4,2.6
inhambane,44,MZ,1542509892,100,-23.87,35.38,72.3614,2.36
moose factory,1,CA,1542506400,77,51.26,-80.61,1.3999999999999986,4.1
boyolangu,8,ID,1542510136,85,-8.09,111.9,84.2864,1.56
tura,0,IN,1542509689,73,25.52,90.21,68.94140000000004,1.76
kahului,75,US,1542506580,84,20.89,-156.47,75.92000000000006,7.2
cururupu,20,BR,1542509830,86,-1.82,-44.87,78.2114,3.26
puerto escondido,0,MX,1542510137,100,15.86,-97.07,82.7114,1.21
suluq,48,LY,1542510137,35,31.67,20.25,59.5364,3.36
santa cruz,75,US,1542508500,79,36.97,-122.03,55.4,3.1
decatur,1,US,1542508500,86,35.51,-84.79,44.06000000000008,2.1
manbij,12,SY,1542507600,84,36.53,37.96,33.8,1.86
manggar,24,ID,1542510141,85,-2.88,108.27,88.15640000000006,2.91
nogliki,44,RU,1542510142,100,51.8,143.14,30.241400000000045,9.41
zaysan,36,KZ,1542510142,46,47.47,84.87,-3.9135999999999456,1.16
carauari,12,BR,1542510142,87,-4.88,-66.9,80.01140000000001,1.01
ostrovnoy,88,RU,1542509726,81,68.05,39.51,30.916400000000046,11.51
hovd,90,NO,1542507600,100,63.83,10.7,39.2,2.6
blagoyevo,92,RU,1542510143,98,63.37,47.92,35.59640000000009,2.26
santa isabel do rio negro,24,BR,1542510144,91,-0.41,-65.02,78.84140000000005,1.41
kloulklubed,90,PW,1542505920,88,7.04,134.26,78.8,7.7
kruisfontein,48,ZA,1542509669,91,-34,24.73,57.106400000000065,2.96
rocha,68,UY,1542509893,94,-34.48,-54.34,64.98140000000006,5.91
college,20,US,1542506280,89,64.86,-147.8,9.32000000000006,2.01
ancud,100,CL,1542509740,90,-41.87,-73.83,50.941400000000044,3.21
anju,44,KP,1542510145,89,39.62,125.66,42.84140000000004,2.31
dingle,76,PH,1542509866,83,11,122.67,78.03140000000006,5.81
methoni,92,GR,1542507600,93,36.82,21.7,51.8,2.1
jamestown,0,AU,1542509678,30,-33.21,138.6,79.15640000000006,2.76
jacareacanga,56,BR,1542510146,98,-6.22,-57.76,73.53140000000006,1.26
tupik,44,RU,1542510147,67,54.43,119.94,-2.653599999999969,1.56
isangel,68,VU,1542509672,100,-19.55,169.27,73.84640000000009,4.86
burnie,0,AU,1542510147,98,-41.05,145.91,58.6364,4.76
bereda,0,ES,1542508200,87,43.27,-7.54,51.8,2.1
ronneby,32,SE,1542507600,100,56.21,15.28,39.2,2.6
moindou,40,NC,1542508200,51,-21.69,165.68,82.4,7.2
yulara,0,AU,1542506400,28,-25.24,130.99,91.4,7.2
petropavlovsk-kamchatskiy,90,RU,1542508200,100,53.05,158.65,32.0,6
broken hill,0,AU,1542509670,35,-31.97,141.45,83.88140000000007,1.96
half moon bay,75,US,1542508440,79,37.46,-122.43,55.94000000000002,3.1
constitucion,90,MX,1542505500,41,23.99,-104.67,57.2,5.1
iberia,64,PE,1542510150,99,-11.41,-69.49,74.88140000000007,0.96
talnakh,48,RU,1542509734,93,69.49,88.39,0.7214000000000347,4.06
codrington,88,AU,1542509712,73,-28.95,153.24,69.16640000000004,3.31
ust-maya,88,RU,1542510151,61,60.42,134.54,0.9464000000000325,1.66
san quintin,20,PH,1542506400,79,17.54,120.52,84.2,1
zhigansk,12,RU,1542509684,30,66.77,123.37,-20.698599999999978,1.31
vao,80,EE,1542509702,85,59.1,26.19,41.086400000000005,6.31
baherden,8,TM,1542510152,87,38.44,57.43,35.05640000000007,1.16
santa fe,0,AR,1542509881,68,-31.62,-60.7,62.956400000000066,8.16
ostersund,20,SE,1542507600,83,63.18,14.64,33.8,2.1
atasu,76,KZ,1542510153,83,48.68,71.64,13.636400000000002,3.16
vanimo,36,PG,1542509691,100,-2.67,141.3,83.56640000000004,0.66
kaohsiung,40,TW,1542508200,74,22.62,120.31,82.4,2.1
buchanan,40,LR,1542508200,94,5.88,-10.05,75.2,1.96
katsuura,20,JP,1542506400,63,33.93,134.5,60.8,2.1
batemans bay,0,AU,1542509715,75,-35.71,150.18,65.43140000000007,2.51
flinders,90,AU,1542506400,45,-34.58,150.85,68.0,5.1
henties bay,0,NA,1542509695,98,-22.12,14.28,60.57140000000008,3.76
kirakira,80,SB,1542510155,100,-10.46,161.92,80.64140000000005,4.06
ikornnes,0,NO,1542507600,93,62.39,6.56,39.2,3.6
oeiras do para,0,BR,1542510156,75,-2,-49.85,81.40640000000006,4.91
panalingaan,8,PH,1542510156,94,8.78,117.42,82.39640000000009,0.66
catazaja,36,MX,1542510157,72,17.73,-92.02,71.37140000000008,2.16
viedma,8,AR,1542509823,51,-40.81,-62.99,52.831400000000066,4.26
noshiro,75,JP,1542506400,87,40.21,140.05,46.4,0.5
kichmengskiy gorodok,92,RU,1542510157,100,59.99,45.81,34.15640000000006,1.41
jambi,24,ID,1542509888,89,-1.6,103.62,82.98140000000006,1.76
chapais,90,CA,1542506400,78,49.78,-74.86,8.600000000000001,4.1
sainte-rose,20,CA,1542506400,68,45.61,-73.79,26.6,3.1
tasiilaq,92,GL,1542505800,86,65.61,-37.64,39.2,8.7
smithers,75,CA,1542506400,86,54.78,-127.17,33.8,1.5
tiksi,0,RU,1542509698,59,71.64,128.87,-12.598599999999976,3.66
batagay-alyta,0,RU,1542509875,0,67.8,130.41,-32.71359999999996,1.31
sao joao da barra,44,BR,1542509724,98,-21.64,-41.05,77.71640000000005,7.36
srednekolymsk,56,RU,1542509824,76,67.46,153.71,-11.518599999999935,0.66
paraiso,90,MX,1542505500,41,24.01,-104.61,57.2,5.1
xai-xai,92,MZ,1542509742,94,-25.04,33.64,74.52140000000009,7.56
turukhansk,76,RU,1542510160,67,65.8,87.96,2.431400000000064,4.91
arman,20,RU,1542508200,77,59.7,150.17,6.800000000000001,2
wanaka,68,NZ,1542509917,64,-44.7,169.14,44.37140000000009,2.01
zyryanka,76,RU,1542510161,73,65.73,150.89,-10.663599999999946,1.36
provideniya,88,RU,1542509757,100,64.42,-173.23,33.12140000000009,8.16
wattegama,0,LK,1542510162,86,7.35,80.68,77.35640000000006,1.76
hvide sande,24,DK,1542508860,100,56.01,8.13,32.0,2.76
joshimath,56,IN,1542509759,95,30.57,79.57,11.116400000000045,0.26
owando,48,CG,1542510163,97,-0.49,15.91,72.13640000000001,1.06
mangrol,0,IN,1542510163,58,25.33,76.51,65.38640000000001,1.41
rognedino,88,RU,1542510163,92,53.8,33.56,25.831400000000066,5.01
geraldton,40,CA,1542506400,77,49.72,-86.95,3.1999999999999993,4.1
jalu,92,LY,1542509884,31,29.03,21.55,61.7864,4.86
terney,24,RU,1542510164,100,45.05,136.61,35.461400000000005,4.91
nanortalik,20,GL,1542509671,94,60.14,-45.24,32.5364,9.56
sovetskiy,80,RU,1542510164,95,56.76,48.47,30.646400000000085,4.41
tolu,1,US,1542508500,75,35.81,-94.5,53.96000000000008,0.36
padang,44,ID,1542509698,100,-0.92,100.36,80.19140000000004,3.66
puerto baquerizo moreno,68,EC,1542510165,99,-0.9,-89.6,72.31640000000004,5.01
cabo san lucas,5,MX,1542505500,73,22.89,-109.91,73.4,2.6
bulalacao,88,PH,1542510166,100,13.7,123.78,79.7864,4.01
okhotsk,92,RU,1542509785,95,59.36,143.24,25.921400000000084,3.21
lagoa,75,PT,1542508200,93,37.14,-8.45,60.8,10.3
jolalpan,0,MX,1542510166,79,18.32,-98.85,57.061400000000006,0.91
papara,0,BR,1542506400,74,-3.98,-38.73,80.6,6.2
leningradskiy,80,RU,1542509771,100,69.38,178.42,10.666400000000046,8.71
morant bay,20,JM,1542506400,83,17.88,-76.41,80.6,2.1
susangerd,68,IR,1542506400,93,31.56,48.19,60.8,2.1
cootamundra,0,AU,1542510168,70,-34.64,148.03,69.12140000000008,5.01
ulagan,32,RU,1542510168,66,50.63,87.96,-9.358599999999953,1.61
