City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
hailar,20,CN,1542510169,54,49.2,119.7,11.431400000000064,3.21
byron bay,75,AU,1542506400,57,-28.65,153.62,75.2,8.7
khoni,75,GE,1542508200,93,42.32,42.42,44.6,1.5
aginskoye,0,RU,1542510170,39,51.11,114.54,9.136400000000002,2.96
pimenteiras,0,BR,1542510170,35,-6.24,-41.42,78.6614,3.86
pisco,0,PE,1542506400,82,-13.71,-76.2,64.4,4.6
nikolayevsk-na-amure,56,RU,1542510171,100,53.14,140.72,22.186400000000003,2.21
marquette,5,US,1542509100,84,46.54,-87.4,14.0,1.5
souillac,0,FR,1542508200,81,45.6,-0.6,46.4,4.1
kerchevskiy,92,RU,1542510171,91,59.95,56.29,31.546400000000084,3.01
tual,68,ID,1542509941,100,-5.67,132.75,84.01640000000005,1.91
natal,20,BR,1542506400,74,-5.81,-35.21,80.6,4.6
katobu,32,ID,1542510172,96,-4.94,122.53,83.97140000000009,1.71
kushima,75,JP,1542506400,63,31.5,131.29,66.2,1.5
sinnamary,88,GF,1542509697,100,5.38,-52.96,79.38140000000007,4.41
salina cruz,0,MX,1542510173,70,16.18,-95.2,73.62140000000008,5.96
glendale,1,US,1542506280,69,34.14,-118.25,66.2,1.5
yeniseysk,44,RU,1542510174,93,58.45,92.17,-4.363599999999948,1.11
araceli,0,PH,1542510175,100,10.55,119.99,82.7114,8.06
tremedal,32,BR,1542510175,91,-14.98,-41.41,65.43140000000007,4.21
kota belud,75,MY,1542506400,66,6.35,116.43,87.8,2.1
providencia,32,CO,1542510176,90,1.24,-77.6,50.22140000000009,0.86
oxapampa,92,PE,1542509705,100,-10.58,-75.4,56.296400000000084,0.76
bilma,0,NE,1542509727,42,18.69,12.92,52.38140000000006,1.26
herat,0,AF,1542509700,70,34.35,62.22,48.2,1.16
svetlaya,44,RU,1542510177,100,46.54,138.33,33.8864,4.51
caconda,0,AO,1542510177,74,-13.73,15.06,61.7864,3.06
roebourne,0,AU,1542510177,16,-20.77,117.15,106.29140000000004,8.06
eureka,1,US,1542508500,100,40.8,-124.16,46.94000000000002,2.1
necochea,24,AR,1542509751,94,-38.55,-58.74,51.436400000000006,8.81
richards bay,88,ZA,1542510178,85,-28.77,32.06,67.4114,3.91
erenhot,0,CN,1542509902,66,43.65,111.97,16.156400000000065,4.41
gouyave,20,GD,1542506400,83,12.16,-61.73,80.6,5.7
fukuma,75,JP,1542508200,51,33.77,130.47,62.6,1
nouakchott,88,MR,1542509773,100,18.08,-15.98,68.3114,6.06
moundou,12,TD,1542510179,60,8.57,16.07,75.9614,3.46
mecca,36,SA,1542509630,88,21.43,39.83,61.47140000000009,1.61
mangan,0,IN,1542510180,55,27.5,88.54,31.231400000000065,0.36
mahibadhoo,24,MV,1542509965,100,3.78,72.97,82.21640000000005,3.41
zhanaozen,48,KZ,1542510180,78,43.35,52.85,33.39140000000005,2.46
hasaki,75,JP,1542506400,67,35.73,140.83,59.0,5.7
atbasar,80,KZ,1542510181,89,51.81,68.36,22.591400000000043,3.51
belogorsk,68,UA,1542510181,100,45.06,34.59,36.3614,2.01
dwarka,0,IN,1542506400,82,28.58,77.04,59.0,1.41
camacupa,0,AO,1542510182,89,-12.02,17.48,59.22140000000009,1.21
bumba,8,CD,1542510182,93,2.18,22.47,71.2364,1.21
monte patria,0,CL,1542510182,81,-30.69,-70.96,46.666400000000046,0.96
sola,75,FI,1542507600,65,62.78,29.36,41.0,6.7
sabha,32,LY,1542509683,40,27.03,14.43,67.59140000000005,3.21
upernavik,88,GL,1542509661,100,72.79,-56.15,17.281400000000065,7.51
sur,88,OM,1542509842,94,22.57,59.53,78.93140000000007,2.86
merauke,0,ID,1542510183,57,-8.49,140.4,92.88140000000007,4.91
wisconsin rapids,1,US,1542509700,61,44.39,-89.82,20.3,2.1
wanning,90,AT,1542507600,74,48.64,13.53,32.0,4.6
nokaneng,0,BW,1542510185,24,-19.66,22.19,66.64640000000009,4.01
ziyang,80,CN,1542510185,100,30.12,104.65,48.331400000000066,1.96
kapit,92,MY,1542510185,92,2.02,112.94,77.04140000000004,1.31
hofn,92,IS,1542509777,92,64.25,-15.21,46.981400000000065,8.41
alyangula,0,AU,1542509919,91,-13.85,136.42,87.88640000000001,1.21
shchigry,56,RU,1542509946,52,51.87,36.91,13.636400000000002,3.66
kosh-agach,8,RU,1542510186,69,49.99,88.66,-15.208599999999954,1.21
kamenka,68,RU,1542510186,61,53.19,44.05,19.936400000000003,4.46
amahai,48,ID,1542509756,100,-3.31,129,84.9614,3.06
auray,92,FR,1542508200,93,47.67,-2.99,37.4,5.1
markova,90,RU,1542508200,83,52.21,104.21,-3.9999999999999503,1.16
vostok,0,RU,1542509773,61,46.45,135.83,22.231400000000065,1.31
chernogorsk,40,RU,1542508200,84,53.83,91.31,5.0,1
mizdah,0,LY,1542510188,88,31.45,12.98,45.49640000000009,2.06
honolulu,75,US,1542506220,64,21.3,-157.86,78.08000000000004,7.2
alta floresta,8,BR,1542510189,97,-9.87,-56.08,75.24140000000004,0.76
iranshahr,0,IR,1542506400,34,27.21,60.69,66.2,2.1
luderitz,8,NA,1542509666,73,-26.65,15.16,59.5364,9.06
ajaccio,0,FR,1542508200,66,41.93,8.74,53.6,2.6
muzhi,92,RU,1542510190,93,65.4,64.7,18.856400000000065,5.41
waimana,92,NZ,1542510190,52,-38.14,177.08,63.586400000000005,2.46
saint-francois,0,FR,1542508200,89,46.42,3.91,35.6,2.6
aswan,0,EG,1542506400,45,24.09,32.9,64.4,3.6
ngaoundere,8,CM,1542510191,78,7.32,13.58,63.76640000000005,1.86
kawalu,0,ID,1542509882,67,-7.38,108.21,80.14640000000009,1.31
george town,75,MY,1542506400,79,5.42,100.33,86.0,3.1
kungurtug,24,RU,1542510192,66,50.6,97.53,-9.178599999999967,1.01
whyalla,0,AU,1542506400,67,-33.04,137.58,84.2,6.7
yavas,92,RU,1542510193,81,54.42,42.84,25.336400000000005,3.86
pundaguitan,64,PH,1542510193,98,6.37,126.17,83.65640000000006,2.86
aranos,76,NA,1542510193,15,-24.14,19.11,74.8364,2.06
mweka,76,CD,1542510194,96,-4.85,21.56,70.60640000000006,1.21
russell,0,AR,1542506400,39,-33.01,-68.8,62.6,5.1
wenling,88,CN,1542510194,100,28.38,121.38,61.291400000000046,4.36
severo-kurilsk,20,RU,1542509727,100,50.68,156.12,36.63140000000006,7.71
yamada,40,JP,1542506400,51,36.58,137.08,59.0,1.5
champawat,0,IN,1542510195,55,29.34,80.09,51.211400000000005,1.26
kalmunai,0,LK,1542509720,99,7.42,81.82,79.29140000000004,1.91
diffa,20,NE,1542510196,42,13.32,12.61,63.72140000000009,2.31
copiapo,0,CL,1542510196,81,-27.37,-70.33,57.646400000000085,1.01
skara,20,SE,1542507600,93,58.38,13.44,42.8,2.1
sao paulo de olivenca,12,BR,1542510197,88,-3.38,-68.87,78.25640000000007,1.11
tautira,75,PF,1542508200,94,-17.73,-149.15,75.2,2.6
tamboril,0,BR,1542510151,60,-4.83,-40.32,75.91640000000004,3.91
puerto el triunfo,0,SV,1542505800,65,13.27,-88.55,80.6,2.6
oktyabrskoye,68,RU,1542510198,82,56.73,85.44,6.031400000000065,1.61
cuamba,12,MZ,1542510198,89,-14.8,36.54,67.32140000000008,1.21
bafq,0,IR,1542510198,80,31.6,55.4,37.0364,1.46
vengerovo,80,RU,1542510198,85,55.68,76.74,12.646400000000085,5.01
walvis bay,0,NA,1542506400,82,-22.95,14.51,59.0,7.2
ulladulla,90,AU,1542506400,45,-35.36,150.48,68.0,5.1
sobolevo,88,RU,1542510199,94,54.43,31.9,30.961400000000005,5.36
steamboat springs,90,US,1542508500,97,40.48,-106.83,32.0,2.1
mirnyy,88,RU,1542510200,96,56.57,36.46,34.38140000000006,4.46
buraydah,75,SA,1542506400,100,26.33,43.97,57.2,3.1
yuli,0,NG,1542509699,60,10.52,9.86,61.1114,1.51
muyezerskiy,32,RU,1542510201,65,63.93,31.65,34.606400000000065,6.51
yelan-kolenovskiy,0,RU,1542510201,54,51.16,41.15,7.2464000000000865,1.31
hamilton,75,CA,1542506400,80,43.26,-79.87,32.0,1.5
ojinaga,0,US,1542509822,48,29.56,-104.41,38.6114,1.16
iquique,0,CL,1542506400,77,-20.22,-70.14,64.4,3.1
safranbolu,20,TR,1542510202,83,41.25,32.69,31.411400000000004,0.86
apricena,80,IT,1542510202,100,41.78,15.44,55.081400000000066,4.36
puerto vallarta,75,MX,1542505740,53,20.61,-105.23,77.0,2.6
fort nelson,90,CA,1542506400,85,58.81,-122.69,14.0,1
semenivka,48,UA,1542510203,72,52.18,32.58,19.396400000000085,4.26
inirida,20,CO,1542510203,97,3.87,-67.92,75.87140000000008,1.31
ellisras,0,ZA,1542510204,47,-23.67,27.74,66.91640000000004,3.41
bathsheba,75,BB,1542506400,78,13.22,-59.52,80.6,7.7
kovylkino,64,RU,1542510204,65,54.04,43.91,21.736400000000003,4.66
dunedin,92,NZ,1542509749,100,-45.87,170.5,42.166400000000046,7.26
monrovia,40,LR,1542508200,94,6.33,-10.8,75.2,2.21
marsh harbour,0,BS,1542510205,100,26.54,-77.06,77.3114,5.76
quatre cocos,75,MU,1542506400,78,-20.21,57.76,75.2,6.7
adrar,0,DZ,1542506400,47,27.87,-0.29,59.0,3.1
nome,1,US,1542508500,82,30.04,-94.42,60.08000000000004,2.1
monastyryshche,0,UA,1542510209,65,48.99,29.8,10.846400000000084,1.76
ziarat,0,PK,1542510210,63,30.38,67.73,42.84140000000004,2.51
blackwater,0,GB,1542507600,93,51.33,-0.78,41.0,2.6
pimenta bueno,32,BR,1542510211,92,-11.68,-61.19,76.59140000000005,1.21
najran,0,SA,1542506400,58,17.54,44.22,59.0,1.21
angol,36,CL,1542510211,84,-37.8,-72.71,48.061400000000006,2.06
vila franca do campo,20,PT,1542508200,81,37.72,-25.43,53.6,3.6
ketchikan,90,US,1542506160,92,55.34,-131.65,46.04000000000002,5.7
acton vale,1,CA,1542506400,63,45.65,-72.56,26.6,4.1
caraquet,1,CA,1542506400,79,47.79,-64.94,24.8,3.6
lompoc,1,US,1542508500,82,34.64,-120.46,59.0,2.1
maryville,90,US,1542508500,92,40.35,-94.87,28.04000000000002,4.1
puerto del rosario,0,ES,1542508200,72,28.5,-13.86,66.2,1
bejar,92,AL,1542510214,100,40.49,19.83,40.68140000000007,1.96
taoudenni,0,ML,1542509740,70,22.68,-3.98,50.22140000000009,1.26
penzance,0,GB,1542505800,76,50.12,-5.53,48.2,15.9
evensk,0,RU,1542509774,100,61.92,159.24,7.381400000000063,3.31
jha jha,0,IN,1542510215,54,24.77,86.37,70.5614,1.91
soyo,32,AO,1542510215,97,-6.13,12.37,73.4864,1.16
vila velha,0,BR,1542506400,74,-3.71,-38.6,80.6,6.2
ninotsminda,8,GE,1542506400,85,41.27,43.59,23.0,1.16
surab,0,PK,1542509907,71,28.49,66.26,45.856400000000065,1.41
tombouctou,8,ML,1542510216,37,16.77,-3.01,64.62140000000008,1.21
morehead,1,US,1542505980,72,38.18,-83.43,44.06000000000008,1.5
chokurdakh,68,RU,1542509672,66,70.62,147.9,-8.503599999999963,1.46
patos,0,BR,1542510217,69,-7.03,-37.28,72.63140000000007,4.46
cartagena,88,ES,1542508200,77,37.63,-1,62.6,3.1
caluquembe,0,AO,1542510217,91,-13.78,14.68,54.3614,0.76
liverpool,0,GB,1542507600,86,53.41,-2.98,44.6,5.1
cap malheureux,75,MU,1542506400,78,-19.98,57.61,75.2,6.7
bahia blanca,0,AR,1542509715,76,-38.72,-62.27,56.34140000000004,5.76
port blair,44,IN,1542510218,94,11.67,92.75,85.45640000000006,4.46
belyy yar,40,RU,1542506400,84,53.6,91.39,3.1999999999999993,1
bom jesus,92,BR,1542510219,57,-9.08,-44.36,82.89140000000005,3.41
jiwani,36,PK,1542510219,90,25.05,61.74,71.4614,1.61
khonsa,92,IN,1542510220,97,26.99,95.51,61.291400000000046,0.36
iqaluit,75,CA,1542506400,64,63.75,-68.52,-0.39999999999994884,2.1
peto,44,MX,1542510221,63,20.13,-88.92,75.2864,2.86
le locle,36,CH,1542507600,92,47.06,6.75,37.4,1.46
samarai,0,PG,1542509964,100,-10.62,150.67,80.9114,4.11
kibala,0,TD,1542506400,83,9.11,18.35,71.6,1.26
kelvington,76,CA,1542510222,63,52.16,-103.52,2.8814000000000632,1.76
lima,12,PE,1542509775,78,-12.06,-77.04,55.081400000000066,1.06
yumen,0,CN,1542509684,37,40.29,97.04,24.121400000000087,1.86
siocon,0,PH,1542510222,97,11.03,124.04,82.84640000000009,4.21
husavik,64,CA,1542509729,92,50.56,-96.99,13.456400000000066,6.26
xining,12,CN,1542509768,45,36.62,101.77,23.356400000000065,1.86
marawi,0,PH,1542509849,92,8,124.29,76.1864,1.46
baglung,0,NP,1542510223,42,28.27,83.59,54.49640000000009,0.96
mehamn,8,NO,1542509861,78,71.03,27.85,26.641400000000043,1.31
kuala terengganu,75,MY,1542506400,79,5.33,103.14,84.2,2.1
humaita,20,AR,1542506400,69,-24.93,-65.37,75.2,3.1
sivas,75,TR,1542505800,92,39.75,37.01,26.6,2.6
llanes,0,ES,1542509758,90,43.42,-4.75,41.941400000000044,1.26
cookeville,1,US,1542508500,100,36.16,-85.5,46.4,2.26
nantucket,90,US,1542508500,64,41.28,-70.1,44.06000000000008,3.6
panaba,0,MX,1542510226,73,21.28,-88.27,71.59640000000009,2.91
wick,0,GB,1542507600,100,51.45,-2.43,44.6,5.7
bubaque,64,GW,1542510227,100,11.28,-15.83,80.6864,7.06
osypenko,0,UA,1542508200,68,48.04,34.39,26.6,3
peniche,75,PT,1542508200,93,39.36,-9.38,62.6,5.7
saint-augustin,0,FR,1542508200,81,44.83,-0.61,48.2,4.6
pacific grove,1,US,1542508500,76,36.62,-121.92,55.04000000000002,1.51
diebougou,20,BF,1542510228,73,10.97,-3.25,75.55640000000007,2.36
taltal,0,CL,1542509737,89,-25.41,-70.49,55.62140000000009,1.01
thinadhoo,20,MV,1542510228,96,0.53,72.93,84.33140000000006,5.51
mogadishu,92,SO,1542509690,100,2.04,45.34,79.1114,3.06
inongo,64,CD,1542509860,97,-1.93,18.29,73.53140000000006,0.96
dauriya,0,RU,1542510229,46,49.93,116.85,9.091400000000043,3.71
velika gorica,20,HR,1542508200,64,45.72,16.07,39.2,4.6
jasper,0,US,1542508500,100,33.83,-87.28,46.94000000000002,1.06
khao yoi,20,TH,1542506400,70,13.24,99.82,86.0,1
tutoia,0,BR,1542509889,76,-2.76,-42.27,80.4614,7.96
maba,88,CN,1542510230,100,24.68,113.59,60.03140000000006,1.46
opuwo,12,NA,1542510231,72,-18.06,13.84,56.34140000000004,1.46
inta,88,RU,1542510231,82,66.04,60.13,27.856400000000065,2.86
talcahuano,0,CL,1542506400,82,-36.72,-73.12,55.4,3.6
longyearbyen,75,NO,1542505800,97,78.22,15.63,39.2,13.4
bahia honda,64,CU,1542510232,89,22.9,-83.16,74.20640000000006,3.41
portland,1,US,1542506160,37,45.52,-122.67,53.06000000000008,9.8
san juan,20,PR,1542506160,74,18.47,-66.12,80.06000000000009,3.6
loa janan,32,ID,1542509761,77,-0.58,117.09,86.3114,1.31
shache,24,CN,1542510234,60,38.42,77.24,27.316400000000044,2.51
robertsport,80,LR,1542510234,100,6.75,-11.37,78.16640000000004,1.61
verkh-usugli,0,RU,1542510234,40,52.7,115.17,-0.6285999999999632,3.01
qostanay,90,KZ,1542508200,92,53.17,63.58,24.8,2
karpogory,92,RU,1542509969,97,64,44.44,36.1364,2.76
kayerkan,48,RU,1542510235,74,69.35,87.76,0.361400000000053,7.01
chandler,40,US,1542506340,23,33.31,-111.84,64.94000000000003,1.5
kourou,20,GF,1542508200,94,5.16,-52.64,75.2,4.41
salta,20,AR,1542506400,69,-24.79,-65.41,75.2,3.1
dongsheng,44,CN,1542509754,84,29.72,112.52,50.80640000000007,6.56
denpasar,20,ID,1542506400,79,-8.65,115.22,86.0,4.6
panormos,92,GR,1542510237,100,38.37,22.25,48.916400000000046,4.31
yuci,0,CN,1542508200,26,37.68,112.73,42.8,3
moron,44,VE,1542509971,95,10.49,-68.2,69.39140000000005,1.06
notre-dame-du-lac,1,CA,1542505980,68,47.61,-68.8,24.08000000000004,5.7
dire,75,ET,1542510000,81,9.18,38.92,51.8,1
kidal,0,ML,1542509775,39,18.44,1.41,58.186400000000006,1.31
luena,32,AO,1542509933,91,-11.78,19.91,63.316400000000044,1.16
poum,92,MK,1542509788,96,41.28,20.71,30.466400000000043,0.91
unai,44,BR,1542510162,88,-16.36,-46.91,69.84140000000005,1.71
raudeberg,44,NO,1542507600,93,61.99,5.14,46.4,3.6
verkhoyansk,32,RU,1542510240,48,67.55,133.39,-30.103599999999958,1.21
paamiut,12,GL,1542509743,100,61.99,-49.67,32.581400000000066,16.36
praia,0,BR,1542506400,68,-20.25,-43.81,69.8,2.1
kabalo,64,CD,1542510241,93,-6.05,26.92,71.59640000000009,0.91
galle,75,US,1542509460,81,29.74,-97.91,68.0,3.6
namibe,0,AO,1542509660,100,-15.19,12.15,72.99140000000004,1.16
bowen,40,AU,1542506400,51,-20.01,148.25,86.0,6.2
saint-joseph,0,FR,1542508200,34,43.56,6.97,51.8,3.6
morondava,0,MG,1542510243,95,-20.3,44.28,73.89140000000005,1.66
juchitlan,88,MX,1542510243,67,20.08,-104.1,54.316400000000044,0.76
burgeo,32,CA,1542510244,100,47.61,-57.61,35.461400000000005,10.76
la asuncion,64,EC,1542510244,100,-1.64,-78.74,46.936400000000006,0.96
banda aceh,20,ID,1542510244,95,5.56,95.32,80.6864,1.21
tokur,24,RU,1542510245,52,53.13,132.9,2.9714000000000844,2.41
sukumo,0,JP,1542510245,78,32.94,132.72,63.09140000000004,2.16
galbshtadt,80,RU,1542510246,90,53.23,78.98,22.546400000000084,3.11
shiyan,48,CN,1542510199,68,32.65,110.78,46.441400000000044,1.91
zeya,0,RU,1542509903,63,53.74,127.27,2.6114000000000033,1.21
beringovskiy,80,RU,1542509663,100,63.05,179.32,25.336400000000005,10.51
sao joaquim,80,BR,1542510247,82,-28.29,-49.93,61.47140000000009,5.01
peterhead,0,AU,1542506400,43,-34.83,138.5,73.4,5.7
lakes entrance,0,AU,1542510247,67,-37.88,147.99,68.71640000000005,5.21
maningrida,0,AU,1542510248,66,-12.05,134.23,90.09140000000005,3.11
cockburn town,0,TC,1542509739,99,21.46,-71.14,81.40640000000006,6.26
westport,0,IE,1542510248,93,53.8,-9.52,45.586400000000005,7.81
dargaville,80,NZ,1542510249,54,-35.94,173.86,67.00640000000007,4.31
mathathane,0,BW,1542510249,56,-22.27,28.75,64.0364,2.96
barcelos,0,PT,1542508200,59,41.53,-8.62,64.4,3.1
san andres,32,PH,1542509731,100,13.32,122.68,82.08140000000006,6.26
sawakin,0,SD,1542510250,100,19.1,37.33,66.0614,1.76
waikuku,20,NZ,1542508200,72,-43.29,172.68,62.6,8.2
kapuskasing,20,CA,1542506400,84,49.42,-82.43,1.3999999999999986,2.6
phalaborwa,88,ZA,1542506400,77,-23.95,31.14,69.8,6.7
chapleau,5,CA,1542506400,84,47.85,-83.4,3.1999999999999993,2.1
port augusta,0,AU,1542506400,28,-32.49,137.76,84.2,6.7
lahan,0,NP,1542510253,41,26.71,86.48,67.32140000000008,1.31
valladolid,48,ES,1542510090,92,41.65,-4.73,42.03140000000006,2.86
samarkand,24,UZ,1542508200,69,39.65,66.98,37.4,1
nueva gerona,92,CU,1542510254,100,21.88,-82.8,76.68140000000007,4.96
vidim,0,CZ,1542508200,79,50.47,14.53,24.8,2.1
acapulco,20,MX,1542505680,83,16.86,-99.88,80.6,2.26
breaza,20,RO,1542510255,77,45.18,25.67,20.116400000000045,1.31
mimongo,92,GA,1542510256,97,-1.62,11.6,71.86640000000004,1.11
goulburn,24,AU,1542510025,69,-34.75,149.72,64.53140000000006,3.41
